Assembly	SRR4301501	SRR3195839	SRR6929606	SRR9994125	SRR6929627	SRR14419381	SRR6929614	SRR6929638	DRR381740	SRR4301571	SRR15415578	SRR6929610	SRR15415624	SRR7439153	SRR6929631	SRR3195840	SRR6929609	SRR15277999	SRR4301577	SRR6929618	SRR4301505	SRR4301494	SRR13160359	SRR15415547	SRR6118141	SRR6929601	SRR15376149	SRR15376141	SRR3205757	SRR15415573	SRR15376146	SRR6118142	SRR6929634	SRR15376145	SRR15277995	SRR6929619	SRR4301497	SRR4301521	SRR15376142	SRR23929852	SRR15376153	SRR3191403	DRR381743	SRR6929602	SRR6929612	SRR4301562	SRR9994124	SRR15415622	SRR15415621	SRR25603930	SRR427084	SRR6929620	SRR3195851	SRR15376144	SRR2914455	SRR6929637	SRR15415540	SRR15376143	SRR14419375	SRR5413253	SRR25551086	SRR3224568	SRR14419377	DRR381745	SRR3224814	SRR15415620	SRR7460819	SRR15415610	SRR10119255	SRR25523643	SRR6929635	SRR4301525	SRR15415580	SRR15415538	SRR4301519	SRR15415574	SRR25603929	SRR4301514	SRR6929616	SRR6929632	SRR15415556	SRR3195836	SRR1509643	DRR381749	SRR25523645	SRR941218	SRR2762258	SRR6929629	SRR15415557	SRR13160360	SRR10506462	SRR9694420	SRR4301550	DRR381616	SRR4301574	SRR6929607	SRR4301564	DRR381735	SRR6929603	SRR6929604	DRR381669	DRR381607	SRR3180707	SRR15376147	DRR381603	SRR15376152	SRR10337442	SRR14419383	SRR4301522	SRR6929613	DRR381635	SRR15415613	SRR8292155	SRR6929628	SRR6929630	SRR4301588	SRR25603927	SRR10119414	DRR381601	SRR15376154	SRR4301544	SRR6929608	SRR3195852	SRR1714120	SRR8192791	SRR25510170	SRR13167188	SRR2914453	SRR15415555	SRR15415532	SRR15415549	SRR3205742	SRR6929615	SRR4301569	SRR15376150	SRR14419387	DRR381701	SRR6929617	SRR7896257	SRR15674630	SRR3195841	SRR6929611	DRR381634	SRR15376151	SRR6929633	DRR381744	SRR15415539	DRR381723	SRR13160357	SRR6929636	SRR6373397	SRR6929605	SRR6929625	SRR5870510	DRR381661	DRR381665	SRR4301554	SRR6929622	SRR6929623	SRR15415542	SRR3180501	SRR15415554	SRR3180502	SRR6929621	SRR6929626	SRR5864678	SRR4301548	SRR9994127	SRR4301513	SRR15415611	SRR4301555	SRR10520171	SRR14419379	SRR6929624	SRR6929639	SRR4301579	SRR4301527	SRR4301531	SRR3195765
# contigs (>= 0 bp)	599	455	443	420	413	419	360	378	423	459	666	511	459	444	418	454	469	696	510	377	733	669	395	471	488	416	529	473	431	575	551	496	373	511	650	406	478	567	475	454	485	758	417	388	376	599	489	532	457	451	466	385	604	523	499	457	550	458	408	539	502	430	539	366	516	644	445	529	490	479	436	585	380	601	497	565	470	598	419	365	626	432	455	322	476	458	140	358	682	471	397	455	592	454	484	493	506	299	489	487	465	322	410	515	376	541	403	498	502	364	348	424	436	443	432	459	444	451	375	518	563	438	419	350	465	556	450	530	614	549	627	524	438	531	525	518	561	392	536	559	425	342	413	698	353	443	630	349	512	435	412	444	437	556	489	599	423	454	468	694	427	464	375	359	439	506	462	375	565	518	478	489	444	411	355	528	587	562	469
# contigs (>= 1000 bp)	295	206	118	113	105	140	91	90	107	115	317	166	109	90	120	119	112	134	128	87	306	278	121	291	123	131	147	102	102	232	168	128	95	145	137	85	170	125	96	108	122	149	84	104	87	193	107	161	181	95	90	93	247	157	202	93	218	104	130	122	95	110	115	89	92	332	216	324	103	91	103	184	87	267	122	229	104	186	82	96	191	162	84	83	92	104	92	115	338	144	120	190	207	112	123	113	157	78	147	115	109	82	98	127	93	141	101	136	132	85	88	91	96	132	137	113	95	113	88	147	204	95	162	91	112	96	128	209	276	265	289	97	90	132	130	146	121	92	138	129	166	85	101	181	95	97	151	93	137	104	106	115	128	103	103	112	177	97	93	306	106	169	94	89	100	118	160	105	226	237	172	113	163	108	85	128	185	174	112
# contigs (>= 5000 bp)	156	111	70	61	63	86	56	55	65	62	190	101	68	50	76	74	70	71	69	56	192	148	74	175	60	79	86	64	56	141	101	63	53	86	70	55	98	62	62	60	71	71	56	66	55	108	58	100	108	52	58	57	141	97	124	53	144	62	78	65	51	67	69	58	51	194	133	190	59	52	61	106	46	161	62	150	55	115	53	50	114	93	50	55	52	66	71	71	197	82	74	114	124	64	70	66	94	50	94	63	65	52	56	81	55	83	58	77	71	52	57	54	56	79	84	65	50	61	53	86	130	59	91	49	57	57	76	127	168	157	179	55	56	75	79	92	67	58	70	70	101	52	57	107	54	62	84	54	75	56	59	68	83	57	66	73	103	59	53	174	61	109	57	54	56	58	89	57	140	158	101	57	93	68	54	75	102	104	70
# contigs (>= 10000 bp)	117	88	60	50	54	68	45	45	55	48	130	86	57	42	64	64	58	53	58	45	137	108	60	139	46	67	70	50	46	106	70	46	41	71	55	45	80	50	51	49	60	54	51	57	44	85	47	83	84	44	46	46	105	80	93	45	109	47	60	52	44	55	55	50	43	141	105	139	49	44	53	80	38	129	50	122	46	83	43	39	89	65	43	46	43	52	65	61	139	64	62	84	94	51	55	55	76	43	70	50	52	45	42	64	47	66	47	61	56	45	46	43	45	62	67	52	42	51	44	75	94	46	74	42	48	48	66	96	123	116	127	45	44	59	59	73	52	46	54	60	78	42	47	86	42	52	74	44	59	49	45	54	71	49	50	60	80	50	47	122	51	89	48	44	47	49	70	46	107	118	79	50	71	57	46	60	80	82	58
# contigs (>= 25000 bp)	58	60	45	37	38	51	34	32	39	39	68	56	43	36	46	47	45	43	41	32	65	72	45	66	38	48	46	38	38	63	47	40	36	50	42	34	52	39	38	40	40	44	39	40	32	58	42	58	57	37	39	32	61	54	61	39	65	37	44	40	38	36	42	41	35	66	62	65	41	35	39	61	34	63	41	71	38	60	34	34	56	45	36	32	37	41	52	46	74	45	43	55	61	39	42	43	55	34	52	40	42	36	35	48	38	53	36	42	45	31	38	37	39	46	50	40	36	39	36	55	67	40	53	36	39	41	50	60	61	66	68	38	34	45	47	52	41	32	44	43	56	39	36	63	33	38	51	36	49	41	35	42	52	41	39	44	55	35	37	69	36	61	32	33	42	41	53	38	70	64	55	40	51	41	32	44	61	61	45
# contigs (>= 50000 bp)	29	30	26	25	28	29	27	25	29	27	26	31	27	24	27	30	29	29	30	26	26	34	27	22	26	26	27	30	27	30	31	28	28	29	29	27	33	27	29	26	30	32	28	26	26	33	30	34	34	25	27	25	33	29	29	27	29	30	30	26	24	27	28	31	27	24	29	22	27	24	27	33	27	26	28	31	24	33	28	24	28	26	28	26	25	31	32	29	20	32	34	30	30	27	29	28	32	25	30	26	30	27	27	29	27	28	26	29	28	26	27	30	30	27	30	29	27	27	27	27	31	25	28	24	28	24	32	35	28	27	25	28	25	30	27	35	28	26	29	28	32	33	25	29	26	29	28	28	32	29	25	28	28	26	22	26	27	28	29	26	27	32	24	25	27	27	30	28	29	30	30	28	26	27	25	31	35	31	29
Total length (>= 0 bp)	5241325	5203655	5330611	5327087	5319219	5198179	5331574	5334160	5411884	5379478	5202704	5301287	5456358	5303304	5311114	5290646	5288403	5393135	5333998	5335634	5234882	5434224	5334702	5125580	5334666	5301670	5315630	5345530	5343811	5243757	5265091	5334071	5385536	5302821	5411971	5322101	5382271	5375064	5342023	5262942	5359417	5477489	5306835	5320039	5339391	5335271	5307441	5344857	5365523	5327168	5233649	5333546	5114868	5296721	5347984	5329676	5220379	5340498	5194720	5394042	5310124	5388127	5336317	5248101	5438020	5329002	5168224	5128081	5317260	5314161	5381107	5327162	5386867	5283370	5386512	5289555	5323184	5487410	5318999	5327145	5255708	5231712	5323836	5332888	5315171	5354484	4760646	5284732	5206307	5435595	5278695	5168042	5259681	5355901	5332397	5320282	5334351	5245928	5305854	5302262	5473743	5354432	5346860	5327583	5374812	5336866	5230958	5323945	5340239	5339231	5397354	5487990	5429063	5312023	5308529	5342052	5325610	5354571	5363512	5320281	5359523	5334411	5224022	5297927	5253969	5297387	5343143	5440290	5217070	5213785	5250268	5436125	5320441	5379290	5291684	5281263	5353005	5329253	5286092	5289784	5222057	5492100	5330460	5430699	5330143	5335604	5354305	5263610	5404388	5323643	5327638	5325825	5301791	5321838	5271316	5271825	5221348	5438065	5441395	5330324	5379738	5263749	5381301	5337733	5316436	5333604	5338908	5284093	5474887	5212748	5330466	5407799	5279604	5321545	5341814	5383950	5340623	5340070	5288403
Total length (>= 1000 bp)	5146542	5126628	5228856	5230675	5223108	5111236	5246556	5246167	5316589	5270085	5092994	5197465	5352072	5197794	5215866	5188491	5180751	5238431	5210729	5246741	5103075	5313444	5252633	5073817	5220709	5210838	5195776	5233445	5240205	5137392	5150855	5217493	5296515	5188085	5256210	5230923	5278909	5231393	5231790	5163512	5248593	5307343	5202013	5231305	5250581	5214743	5192467	5234024	5276229	5222023	5127699	5242001	4999094	5188319	5252023	5219155	5119555	5230726	5111362	5270608	5200573	5282750	5207389	5168858	5305472	5235013	5097159	5062390	5203435	5208530	5278304	5199385	5298422	5178409	5266985	5188876	5217434	5359426	5223823	5243143	5126406	5147414	5221217	5257914	5208765	5247190	4747687	5209319	5101439	5336682	5194943	5085206	5141759	5246243	5219787	5203600	5222735	5177920	5198740	5189360	5366438	5277823	5252119	5206996	5287907	5217339	5135638	5201162	5225177	5252519	5316015	5383719	5321526	5215410	5216355	5231923	5219138	5247029	5273732	5210912	5248013	5223977	5143751	5217544	5145231	5171309	5247404	5338403	5109439	5131907	5146700	5322282	5221544	5257170	5171130	5167843	5218275	5237240	5168212	5169159	5143039	5419248	5235408	5272205	5245395	5230576	5213469	5184068	5284282	5222684	5233927	5225060	5201555	5189179	5159619	5133164	5137401	5328318	5329706	5204036	5273146	5177267	5290426	5252481	5215493	5211092	5240517	5202083	5369323	5126225	5231171	5299851	5187255	5227172	5257378	5262115	5211635	5216316	5180751
Total length (>= 5000 bp)	4847961	4900533	5104160	5118580	5123338	4982505	5175960	5166873	5229358	5158182	4805457	5042060	5262521	5109906	5107046	5085492	5085404	5101222	5073222	5177776	4851375	4999584	5138671	4777637	5080894	5088447	5059354	5152488	5141839	4921109	5006458	5075431	5204395	5064579	5108296	5166074	5119052	5094898	5155908	5054285	5146405	5130711	5145326	5137199	5185242	5021547	5083452	5076226	5105876	5133784	5052382	5163814	4751248	5053584	5085960	5131578	4955499	5149278	4994468	5155186	5103904	5194295	5110349	5102484	5227197	4931111	4905023	4721837	5101029	5131099	5195615	5017102	5212366	4939052	5136396	5010474	5118261	5183759	5159668	5146505	4941244	4988166	5148315	5195724	5125319	5167318	4703707	5093629	4776930	5191327	5086297	4895561	4924832	5150335	5094933	5098757	5075971	5118082	5072661	5069921	5278576	5213934	5166644	5110562	5205373	5085652	5041754	5063423	5082438	5179394	5252627	5300259	5237479	5088395	5094564	5106957	5122541	5122603	5197253	5067686	5082358	5135739	4973494	5122579	5024146	5079646	5113933	5161212	4855782	4879588	4891105	5233701	5153922	5128886	5059814	5049983	5093935	5160587	5016299	5029876	4984779	5354605	5147486	5116489	5156452	5160577	5062812	5104372	5130640	5126070	5123664	5117743	5088210	5091177	5077955	5045409	4945720	5247818	5245089	4900409	5179172	5044879	5208192	5180287	5118532	5077697	5069206	5087496	5163763	4926700	5063687	5165321	5033751	5138571	5191014	5149501	5021125	5046963	5085404
Total length (>= 10000 bp)	4550480	4720422	5033470	5036387	5058472	4845663	5094177	5092714	5157102	5051672	4366515	4930118	5185841	5050907	5022487	5006617	5006215	4975531	4984889	5094553	4434204	4698342	5037851	4509390	4978442	4996768	4937457	5047493	5067735	4655202	4765730	4961988	5113755	4950998	5004786	5088831	4978653	5006134	5075340	4981943	5062312	5010050	5112466	5068844	5102882	4852031	5005666	4943847	4922172	5073908	4968210	5081699	4482650	4917911	4854489	5067905	4689362	5042802	4854079	5069008	5054507	5107663	5004745	5042678	5167005	4549022	4698905	4347414	5020328	5071345	5137707	4822468	5154437	4692642	5051691	4805271	5048592	4937015	5085902	5063579	4762195	4779621	5098223	5133673	5062637	5065401	4659115	5020205	4366115	5053867	4997516	4656954	4702900	5054959	4985479	5018545	4935377	5069436	4895370	4975407	5187039	5160693	5068203	4987977	5141990	4956949	4957931	4950893	4963409	5129951	5180122	5222384	5157933	4959096	4962041	5007125	5066529	5046225	5127747	4987826	4808878	5044927	4848520	5068212	4958287	5016945	5038616	4938849	4502689	4569257	4509323	5157459	5063594	5011810	4912473	4901421	4986157	5073898	4900789	4961848	4810133	5284240	5067945	4952403	5065403	5087689	4989854	5027680	5013229	5073985	5026010	5014933	4995405	5036111	4964060	4956538	4771341	5184043	5204768	4509779	5105299	4889719	5142523	5104472	5055680	5014613	4927050	5009133	4918529	4634293	4889902	5110944	4869421	5056941	5134328	5037602	4869615	4865327	5006215
